,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
0,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,False,Great gift!,"Bought as a gift, fits well","January 31, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFDKSTEJA7CBLQUI3DZ5FS47MQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:20:55.785358,2020-10-05 19:20:55.928832,Baker Football I Woke Up Feeling Dangerous Long Sleeve Tshirt,TS.79114788,"774,133",B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B07KWNHKW1
0,AECOOYPHFH3NXA2WE6BVDXCGGKJQ,True,Snug and Warm!,Baby is 7 months (but wears 12 month clothes) and the toque fits him perfectly. Snug and warm!,"October 19, 2019",tanya de leon,5.0,6,https://www.amazon.ca/gp/profile/amzn1.account.AECOOYPHFH3NXA2WE6BVDXCGGKJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:09.617381,2020-10-05 19:21:09.762843,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
1,AE7VYQURJKI2A6EEXYD26N337F6A,True,Great product!!,"I bought this for my 7 year old and 4 year old, and it fits them great. They could have easily got away with wearing an adult one as well, which would last much longer. Overall great product, my girls love to color. They are warm and will be buying one in orange soon for hunting season!!","December 29, 2019",Anonymous ,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AE7VYQURJKI2A6EEXYD26N337F6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:09.767723,2020-10-05 19:21:09.900489,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
2,AGBM3P2D3Q2D5PNERULZW7G5JATQ,True,Consider sizing,SIZING = fits my 7 month olds head but doesn’t quiet fit my 4 year olds head. I’d definitely say it’s a baby hat ! Realllly good quality - we love them!,"September 14, 2019",Gena,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGBM3P2D3Q2D5PNERULZW7G5JATQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:09.905369,2020-10-05 19:21:10.057624,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
3,AEFPYKGLSOYPUW2ABIIK2PF275QA,True,Cute but that’s it,Really cute but itchy and doesn’t stay on well. I’m constantly having to readjust it on my daughters head and she’s always red and itchy after wearing it.,"April 19, 2020",Sam,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEFPYKGLSOYPUW2ABIIK2PF275QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.062504,2020-10-05 19:21:10.201096,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
4,AHSIFEU7KSH3TTMVT6IFBOWG246Q,True,Good quality,Love these hats but I feel they do fit small. I ordered toddler for my daughter who’s a few months old and kids for my toddler. They’re stretchy and seem to be quite warm,"September 25, 2020",jallar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSIFEU7KSH3TTMVT6IFBOWG246Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.205976,2020-10-05 19:21:10.336760,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
5,AHIJRMEXPX2LFYWAV5S46KR5SJXQ,True,"Good buy, super cute","This toque is exactly as expected! Showed up on time! Very adorable! Currently fits my 2 month old baby, and will fit for a long time as there is definitely room to grow into it!","November 8, 2019",Jen,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHIJRMEXPX2LFYWAV5S46KR5SJXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.341640,2020-10-05 19:21:10.489016,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
6,AF5CYHT7AALFTI3QV22F2FEKSZUQ,True,Nice toque but stitching is missing,Comfy toque but the stitching on one side of the carhartt logo is missing. Not a huge deal but being as there is only one thing stitched on you’d think it would be properly done.,"October 30, 2019",Customer,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AF5CYHT7AALFTI3QV22F2FEKSZUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.494871,2020-10-05 19:21:10.629560,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
7,AEJNH5S6FUZJWRQLA3MBTNUTVDUA,True,Very happy,"I bought this for my 7 and a half month old, and got it in the toddler size, it fits her well but she also it quite a big baby. Not sure if for an actual toddler you would want to size up! Very pleased with the quality as usual, my husband and I have many of these toques as well as other items and are always impressed.","December 10, 2019",Hails. ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJNH5S6FUZJWRQLA3MBTNUTVDUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.635416,2020-10-05 19:21:10.766240,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
8,AH3ZOA2QW2TYGZIXPWNIB4HFD6ZA,True,Great quality .. very warm,This was such awesome quality ! I thought it was gonna be cheap but it’s realllyyyyy warm. Very happy with the purchase .. he kinda outgrew it but it still fits haha,"June 7, 2020",maria,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3ZOA2QW2TYGZIXPWNIB4HFD6ZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.771120,2020-10-05 19:21:10.912640,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
9,AEPNW7VAY4KKJDHUSYTIC6EXEKHQ,True,Great little toque that has stretch and room to grow - Christmas gift for baby girl,"So adorable! Stretchy , comfy and warm - covers my one year old daughters ears unlike other toques and it doesn’t come off! And I feel like she will grow into it","January 27, 2020",Taylor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPNW7VAY4KKJDHUSYTIC6EXEKHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:21:10.917522,2020-10-05 19:21:11.044399,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
10,AFDEISNOLNAQ7U5LNTZTY34GPKEA,True,Great for older kids,"Love the quality, feel and price point of Carhartt products. This says Kids, but I think it should be reclassified as Youth, would best fit 8-14 yr olds.","October 4, 2018",Queen Vick,4.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFDEISNOLNAQ7U5LNTZTY34GPKEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:17.192654,2020-10-05 19:21:17.330270,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
11,AFQCQGG7JVRPXF4MU3P6XYZEI4AQ,True,Great deal and very cheap!,"I bought this for my 7-week old baby when winter hits in the next couple of months! It fits him now at 7 weeks old and 13 pounds but also fits my 3-year-old daughter who is wearing size 4T clothing. Great deal for the price, very thick, very stretchy and should last many years! I love this item.","September 3, 2020",ShyanneFast,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQCQGG7JVRPXF4MU3P6XYZEI4AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:17.335150,2020-10-05 19:21:17.476669,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
12,AE3SEKRBYZKJLYOOGJEQNOBPBXIA,True,Adorable and warm!,"Love this hat! Quality material, warm and so adorable. Fits my 9 month old well - and will fit next year likely too as it’s stretchy material. I’d say overall it fits small.","January 4, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3SEKRBYZKJLYOOGJEQNOBPBXIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:17.482560,2020-10-05 19:21:17.613308,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
13,AHMWUPZ2MW7PHZY52BTM3DW4WQ2Q,True,Works/looks great,"Fit my 4 month old but lots of stretch will last for years. Warm and got lots of compliments

Update. Still fits my now 1.5 year old. Happy with the quality and value. Have purchased additional for back ups and gifts.","November 21, 2019",Al long,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMWUPZ2MW7PHZY52BTM3DW4WQ2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:17.618189,2020-10-05 19:21:17.748971,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
14,AFYR2YVIIB4ZMDWZ6ODL7F4SJK4Q,True,Best baby beanie in the world,"tough to find a toque / beanie that fits kids under 1, but this one is perfect, looks really cute and perfect fit. Bought another one because I liked it so much","January 6, 2020",Lindsay Zurfluh,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYR2YVIIB4ZMDWZ6ODL7F4SJK4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:17.753852,2020-10-05 19:21:17.896347,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
15,AERWNUSYALZTGFRSE5F42LM5JQJA,True,Looks adorable haven't used it since it's only September but I ...,Looks adorable haven't used it since it's only September but I cant wait for my son to wear this. Super cool great quality.,"September 18, 2018",Seven ,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AERWNUSYALZTGFRSE5F42LM5JQJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:17.901228,2020-10-05 19:21:18.035915,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
16,AGKBADKGTO74ENPSTM5WHJSSYSHA,True,Cutest toque for toddlers,"I got this for my son who will be 3 soon for Christmas. It’s super cute, warm and fits perfectly with room to grow. Just as pictured, Thank you!","December 26, 2019",Lipstickandcoldcoffee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKBADKGTO74ENPSTM5WHJSSYSHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:18.040796,2020-10-05 19:21:18.172555,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
17,AHSDU32ZELAKAL5IXZIM4N246QWA,True,Great toque!,"Absolutely love this toque!
Bought if for my daughter when she was about 3 months old, she is almost a year, and I honestly believe it will fit her till she is about 5 years old if not longer.","April 3, 2020",Michaela Fusco,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSDU32ZELAKAL5IXZIM4N246QWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:18.177435,2020-10-05 19:21:18.318956,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
18,AGGVTHOB2YV64GPTEOTVX6RODZ3A,True,Love these hats.,Love these hats. Such a great price point too. They fit my two toddlers and almost fits my infant. Very versatile. They all love their daddy and we're so excited to match him in his Carhartt hat.,"November 27, 2018",Samantha ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGVTHOB2YV64GPTEOTVX6RODZ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:18.323835,2020-10-05 19:21:18.455595,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
19,AGQUA2BLSSR6C3CK6Z6WENKF4BJQ,True,SO CUTE on my baby,"My baby is 4 months old, this hat fits, but still with some room to grow. Would probably fit a toddler, my baby has a big head lol","January 9, 2020",Madison,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQUA2BLSSR6C3CK6Z6WENKF4BJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:18.460475,2020-10-05 19:21:18.603978,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
20,AHAOJFUF42DEIZSESAZX272OOG6Q,True,Good Quality,"Great quality product. Fits both my 8 month old and stretches to fit my 2.5 year old!

Good hat to have as extra. Bought a couple because you can never have enough toques!","September 11, 2020",Nicole Walton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAOJFUF42DEIZSESAZX272OOG6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:23.751124,2020-10-05 19:21:23.879995,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
21,AEXGLD62YJEFKACFPIUQVCUWNDZQ,True,Super cute,Bought it for my 2 year old daughter. She loves her Carhartt hats. She has several colors and needed to have a pink one. The toddler size was a perfect fit.,"May 11, 2019",RubyPG,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEXGLD62YJEFKACFPIUQVCUWNDZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:23.885852,2020-10-05 19:21:24.017640,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
22,AGC3DRHT47PO646SDUVMEI2PQ5QA,True,Great winter hat for a toddler.,"Love this hat. Fits well to my daughters head. Doesn’t stretch too much like others. Most importantly, it’s warm :)","November 6, 2019",brianne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGC3DRHT47PO646SDUVMEI2PQ5QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.022520,2020-10-05 19:21:24.167002,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
23,AH6FXQZMUQTVJAHSJJ24BYYZNMBA,True,Nice purchase,"Smaller than expected, but it is still a very good purchase. Bought it for a 3years old boy. Good quality, made in USA. The color is nice.","November 25, 2018",Claudaya,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AH6FXQZMUQTVJAHSJJ24BYYZNMBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.171848,2020-10-05 19:21:24.306536,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
24,AGCOX7X3CWPCY4O5ZNIVTXXA4KFQ,True,Sketchy stitching,It’s a cute hat. Fits my 9 month old well. The only thing that bugs me is the stitching on the front tag.. it’s really lop sided and doesnt look the best.,"November 16, 2019",Tiffany,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCOX7X3CWPCY4O5ZNIVTXXA4KFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.312392,2020-10-05 19:21:24.442231,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
25,AEBI6XRDZ7P4GZWBQ2BJPVD645VA,True,As expected,No problems with this product - I bought it for my daughter to use in her school musical.,"December 26, 2019",1dad2kids,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBI6XRDZ7P4GZWBQ2BJPVD645VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.447079,2020-10-05 19:21:24.589574,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
26,AHHJRGFMV4IA2MLXW7DALPA7BV2Q,True,Cute,Was cute. Fits my almost one year old nephew with lots of stretch. Wish it was the normal carhartt light brown colour though.,"September 16, 2020",Megan S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHJRGFMV4IA2MLXW7DALPA7BV2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.594454,2020-10-05 19:21:24.727190,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
27,AEAYM6FOABFFE5BL76BGSYWEQE2A,True,really happy i found this nice hat for my son,"happy i found this hat for my son , they are not easy to find and i love the color","August 10, 2020",Emma Cerin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAYM6FOABFFE5BL76BGSYWEQE2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.732070,2020-10-05 19:21:24.875542,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
28,AESTENUXF3H4LK3KB57EUEWVUPRQ,True,Awesome quality!!! Love this toque,"Love this toque. Fits perfect, stays on my 8 month old!!! Such a cute head wear for my baby this winter. Awesome price. She can wear It till she is 3-4 years for sure.","February 12, 2020",Lesley Anderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESTENUXF3H4LK3KB57EUEWVUPRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:24.880422,2020-10-05 19:21:25.012182,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
29,AG5CI7EOPRR32P3R2GB7JVFNLOLQ,True,very cute but darker than picture,"super cute, great fit for 1yo. expected it to be fluorescent based on the photo but is a darker pink colour","January 30, 2020",SimonCharlie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5CI7EOPRR32P3R2GB7JVFNLOLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:25.017062,2020-10-05 19:21:25.145894,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
