,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
30,AFF27B66FQVROY67JLQZOTMD2QPQ,True,Would recommend,My granddaughter loves to wear her carhartt toque. It fits her perfectly.,"November 2, 2019",Patrice,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFF27B66FQVROY67JLQZOTMD2QPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:27.277473,2020-10-05 19:21:27.432656,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
31,AEON5IQDTVRJP5UIS5GJFXAIZ7CA,True,"Cute hats, great fit!",Great hat. My girls love them and they match daddy but pink. Seems to keep them warm and they are great because you can fold them up to make them fit smaller(baby) heads not just toddler/girls!,"April 3, 2019",Chelsey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEON5IQDTVRJP5UIS5GJFXAIZ7CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:27.438512,2020-10-05 19:21:27.569296,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
32,AEPKNE56TIS2CEEOCK5AZQQIJWPQ,True,As expected,The product is great; unfortunately didn't arrive in time for our Christmas at the mountain.,"January 11, 2020",Chelsey,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPKNE56TIS2CEEOCK5AZQQIJWPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:27.574176,2020-10-05 19:21:27.718624,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
33,AGVMIG6Z6B2RGGUDSJXXG3T7SD2A,True,It’s a great purchase just a lil to big for my 2 month old wish they made smaller ones,I bought it for my son who is 2 months old knowing it was gonna be a bit to big but that’s good because it’ll last awhile!! Fits his head just a lot of space in the top,"October 17, 2019",Alysa Tequila Rae Laurie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVMIG6Z6B2RGGUDSJXXG3T7SD2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:27.723504,2020-10-05 19:21:27.853311,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
34,AFNKXHOK7OQR7K635VBCEFQTLE5Q,True,Very cute,"Adorable kids carhartt hat, love that they make these in kids sizes","November 18, 2019",Stephy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNKXHOK7OQR7K635VBCEFQTLE5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:27.858191,2020-10-05 19:21:27.987999,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
35,AH5723XQUCFOOC7WHCIEOU4K64MQ,True,Warm and great,Fits my 5 year. Old greaaat still alot of room to grow,"October 24, 2019",Turtle 🐢,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5723XQUCFOOC7WHCIEOU4K64MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:27.992878,2020-10-05 19:21:28.144159,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
36,AGCMJVZEJIQRCCUSGHLRILMYYLBA,True,YIKES..,extremely tight and the colour looks NOTHING at all how it does in the pictures..,"January 15, 2020",Kiara,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCMJVZEJIQRCCUSGHLRILMYYLBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:28.150046,2020-10-05 19:21:28.296414,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
37,AEXLDNPC2B5XYAOPRSV7MME5TUQA,True,Cute as hell,My daughter was 11 months when I bought this for her and now she is 14 months still fits great and it’s cute as hell.,"April 6, 2020",Andrew Gingras,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXLDNPC2B5XYAOPRSV7MME5TUQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:28.301295,2020-10-05 19:21:28.435006,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
38,AGOEISUQP2HS3SNCIIDQPMZW435A,True,Great Hat,This hat is a great fit for my 2.5 year old girl. It covers her years and is nice a snug.,"November 23, 2019",C. A. Misiaszek,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOEISUQP2HS3SNCIIDQPMZW435A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:28.439911,2020-10-05 19:21:28.585310,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
39,AHZW7V2G4NADHLXLQWZ2TRFX2IYA,True,Use all the time,Nice hat. Fits well and stays on my toddlers head.,"February 23, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZW7V2G4NADHLXLQWZ2TRFX2IYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:28.589214,2020-10-05 19:21:28.720973,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
40,AGV634AX4DWBBQZ3YEUNK7DBUNPQ,True,So cute and warm,Super cute and warm! Love how it folds up over the ears to keep the ears extra warm! Good price too!,"November 19, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGV634AX4DWBBQZ3YEUNK7DBUNPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:30.841183,2020-10-05 19:21:30.981724,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
41,AEYRKPRTRYBIU3P2HG6UREHS7BIQ,True,Great price,"Fits great, keeps him warm and we get a ton of compliments on it.","February 21, 2020",Mrs. Overton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYRKPRTRYBIU3P2HG6UREHS7BIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:30.986605,2020-10-05 19:21:31.122270,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
42,AF6H5CM6P7NL2SDW4R27XD5STL2Q,True,Awesome,My 3 yr old is in love with this hat! Fast shipping! And let’s just say I ordered 6 more in the adult size because all of the adults in the family want one to now!,"October 10, 2018",Fawn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6H5CM6P7NL2SDW4R27XD5STL2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.127149,2020-10-05 19:21:31.258908,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
43,AGTJJVCD72N7GATT7BK5SJVV5VYQ,True,Exactly how it’s pictured,Got this for a little gift for my niece! Great packaging! Love it looks adorable!,"November 26, 2019",Natalie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTJJVCD72N7GATT7BK5SJVV5VYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.262813,2020-10-05 19:21:31.395549,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
44,AEOGRVZE7X3SCW5XHABUUR4PB64Q,True,Misleading photos,"Ordered the pink, very disappointed- the photo is completely misleading about the colour. It is more of a dull pink, no where close to neon. Wouldn’t have purchased it if the picture was accurate.","September 24, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOGRVZE7X3SCW5XHABUUR4PB64Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.400427,2020-10-05 19:21:31.564395,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
45,AEDOXGT4CQOKFE2R7MEUNJ7PCUGA,True,Mini me carhart! Adorable,Brothers a carhart fan! Needed one for his little,"August 11, 2020",Amazonia,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDOXGT4CQOKFE2R7MEUNJ7PCUGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.569275,2020-10-05 19:21:31.702011,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
46,AEQYJMQC5GVJE3G5KP5S3HWDKWEA,True,"Good quality, colour and look","Love the quality, colour and look of the hat on my girl.","October 9, 2019",Terah-Lyn Hartley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQYJMQC5GVJE3G5KP5S3HWDKWEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.706891,2020-10-05 19:21:31.839658,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
47,AHTIRHCD7F4KHDH65RCAQ44G7GOQ,True,As described,Great price and brand new quality.,"December 26, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTIRHCD7F4KHDH65RCAQ44G7GOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.844507,2020-10-05 19:21:31.976267,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
48,AGHMRRGWKHT3X3RKEYZJI3CCESKA,True,Keep them warm,Perfect fit and definitely warm. I own an adult sized.,"January 5, 2020",Cory Eagle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHMRRGWKHT3X3RKEYZJI3CCESKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:31.981147,2020-10-05 19:21:32.112906,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
49,AGTCQNJYQAUTDVVZCHO6GU3DYGBA,True,Quality,Very comfy and stretchy! Daughter loves it so much we bought 2!,"November 22, 2019",Sarah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTCQNJYQAUTDVVZCHO6GU3DYGBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:32.117787,2020-10-05 19:21:32.270041,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
50,AGGKAODIDK3PTRHLLOGXQKFBZIIQ,True,Good quality,"It is a bit big for my 4 month old, but you can adjust the hat to make it fit smaller. Super cute and good quality","November 27, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGKAODIDK3PTRHLLOGXQKFBZIIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:38.392485,2020-10-05 19:21:38.529123,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
51,AGOEOQAUIHP6ZYBCN2IT5AVPK4RQ,True,"Cute, comfy, and great quality!","So cute and stylish! Fit my 1-year old's head perfectly, with room to grow. Stays on but doesn't squeeze baby's head. Love the colour!","January 20, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOEOQAUIHP6ZYBCN2IT5AVPK4RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:38.534003,2020-10-05 19:21:38.665796,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
52,AGUVDUSKHE3I6F456A4QSL24BJQQ,True,Worth it.,Fits perfectly on my 8 month old daughter. Should fit her for months to come. Great quality and fast shipping!,"November 2, 2019",Tracy Syrette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUVDUSKHE3I6F456A4QSL24BJQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:38.670643,2020-10-05 19:21:38.801427,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
53,AFCGRS6KWXXNNA47FTIE336DW2HA,True,Love,Great fit for my 5 year old.,"November 4, 2019",Lin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCGRS6KWXXNNA47FTIE336DW2HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:38.806306,2020-10-05 19:21:38.937090,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
54,AF55MIDOZXYOEDTOVFZCV2Z7YCRA,True,Runs small?,"Great quality just very snug for my 9mo. old boy, tight enough it pushes his eyelids down if low enough. Wont fit for long","December 11, 2019",Cheyanne Lees,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF55MIDOZXYOEDTOVFZCV2Z7YCRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:38.941970,2020-10-05 19:21:39.098129,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
55,AGH2UA7AEE7D7VILSUQ5JQJQUAUA,True,Good quality,"I keep ordering these for my son, great quality and good price.","November 19, 2018",Kashmir,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGH2UA7AEE7D7VILSUQ5JQJQUAUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:39.103048,2020-10-05 19:21:39.229929,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
56,AETF6AJUPY5NOUFAXBWJMZN5IMOQ,True,Very nice and cute,Very nice and cute.,"October 14, 2019",Taiwo O.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETF6AJUPY5NOUFAXBWJMZN5IMOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:39.235812,2020-10-05 19:21:39.364652,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
57,AEIWMRIZOHWUGDR3CHT7Z3AIYLVA,True,As expected for Carhartt,Looks awesome and we got it on sale for 9$!,"December 12, 2019",Spencer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIWMRIZOHWUGDR3CHT7Z3AIYLVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:39.369530,2020-10-05 19:21:39.514953,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
58,AHO3VIAPFPOOZA2DGCSVSV35M6SQ,True,"Cute, affordable & fashionable","I love this little hat, it looks so cute on her! I will be ordering one for my toddler son!","September 7, 2020",Lori,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHO3VIAPFPOOZA2DGCSVSV35M6SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:39.519833,2020-10-05 19:21:39.648665,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
59,AHNACECGRREDTPCTGZ3RVK3HKK2Q,True,Good hat,"I'm a teen with a relatively small head, and this fits perfectly. Love it.","March 6, 2020",anonymous ,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNACECGRREDTPCTGZ3RVK3HKK2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:39.653544,2020-10-05 19:21:39.823368,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
60,AHAST6CZLCA325J2YMJPS6PDL6GQ,True,Actually made by Carhartt,"great quality, as cathartic is known for.","October 15, 2019",Brett-Lyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAST6CZLCA325J2YMJPS6PDL6GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:45.967745,2020-10-05 19:21:46.125855,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
61,AGAUILDL6JBRSSTNT5F6SSMMPNIA,True,Colour not as expected,"I’m a 27 y/o female and it fits well. However, the colour pink in the picture is much lighter than the actual hat, which I was disappointed about.","December 3, 2018",Victoria,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAUILDL6JBRSSTNT5F6SSMMPNIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.130735,2020-10-05 19:21:46.261518,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
62,AE3EQOCXDF454J5KZHMHONPJEIVA,True,Awesome!,Love this! I thought it was a different colour (more neon) but it’s just a normal pink. Still cute though!,"December 2, 2019",Mariah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3EQOCXDF454J5KZHMHONPJEIVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.267374,2020-10-05 19:21:46.395273,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
63,AFYI5J7EQQ7RJYYCCTQUO722CWGA,True,Recommended,100% recommended,"October 12, 2019",reyes,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYI5J7EQQ7RJYYCCTQUO722CWGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.400154,2020-10-05 19:21:46.546553,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
64,AHSGE72ATXHUUB2DJ3C237NR56KQ,True,Came as pictured,Fit perfectly,"December 14, 2019",Matt G.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSGE72ATXHUUB2DJ3C237NR56KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.552409,2020-10-05 19:21:46.679288,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
65,AFAFZ5XPKLZWBFIB3RTJHODOO4DA,True,She loves it!,Fits great as my girlfriend is pretty petite. She says it’s her warmest hat. It’s pretty cute too.,"February 6, 2018",theodore moore,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAFZ5XPKLZWBFIB3RTJHODOO4DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.684169,2020-10-05 19:21:46.814995,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
66,AEQ7VGRFE6ISIPXAIH2JGSWSDZ5Q,True,Love the gat,Great hat. Really warm. Fit my 11 month old with room to grow,"December 18, 2019",JaydeeL,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQ7VGRFE6ISIPXAIH2JGSWSDZ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.819876,2020-10-05 19:21:46.968228,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
67,AFTUG24OKBOCNUMJS7KCYGXD2EFA,True,Five Stars,Bought it for myself (adult) and still fits just fine. Lots of compliments:),"March 13, 2018",ashlee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTUG24OKBOCNUMJS7KCYGXD2EFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:46.973107,2020-10-05 19:21:47.108770,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
