,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
68,AHUMAA457QTNQ2DMDGQAGDYLVGAA,True,Nice fit,Good quality. Fits my 10 month old,"September 11, 2019",Justine,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHUMAA457QTNQ2DMDGQAGDYLVGAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:47.113651,2020-10-05 19:21:47.259076,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
69,AH2CZOPKAW5KBDHSR6LGTVGYP2VA,True,it fits small for adults,this product is definitely smaller than the adult size. but I just wanted the pink colour so badly I am willing to squeeze it on my big adult head,"November 13, 2019",Max Inverarity,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2CZOPKAW5KBDHSR6LGTVGYP2VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:47.264931,2020-10-05 19:21:47.394739,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
70,AF6BRMVQB2KPZ6SR3VT3JG7FTF6Q,True,cute,so cute! fits my 6 month son and will be able to wear next winter too!,"September 24, 2019",Justin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6BRMVQB2KPZ6SR3VT3JG7FTF6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:51.540508,2020-10-05 19:21:51.672266,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
71,AFB773PU2F3CQO2K65GN4A54XAAA,True,exactly what i expected,perfect for my 3 year old son.,"September 27, 2019",Francesca,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFB773PU2F3CQO2K65GN4A54XAAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:51.677146,2020-10-05 19:21:51.805001,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
72,AEIWT75PLUBRLQTIOMVEBEGPNJOQ,True,Perfect warm toque,Love these toques,"August 20, 2020",Carly ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIWT75PLUBRLQTIOMVEBEGPNJOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:51.809880,2020-10-05 19:21:51.957257,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
73,AHYR6MGTIM4LU7PVG3OJ5C2WIIPA,True,To small,"Very cute, but defiantly fits small. Bought for my 2 year old and it is to small","January 15, 2020",Ryleigh,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYR6MGTIM4LU7PVG3OJ5C2WIIPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:51.963113,2020-10-05 19:21:52.096825,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
74,AEVVJZG2C5FIBAUPZQJTGGCXS47A,True,Great hat,Darker pink than I expected other than that it great! Daughter loved it.,"December 20, 2019",Kassandra Haynes,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVVJZG2C5FIBAUPZQJTGGCXS47A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:52.101704,2020-10-05 19:21:52.249121,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
75,AEEMPNJFXOUAMBYNYA76TJ53Y6PA,True,Love our Carhartt toques,Great fit and seems warm. Not itchy! We love our Carhartt toques!,"January 7, 2020",SKtoAZ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEMPNJFXOUAMBYNYA76TJ53Y6PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:52.254026,2020-10-05 19:21:52.402388,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
76,AGIYDNLVZ5YUHJU6MY4JSGPXBR4Q,True,Great quality!,This hat is great for babies- toddler. Has is as shown in photo and shipping was very fast.,"December 28, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIYDNLVZ5YUHJU6MY4JSGPXBR4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:52.408244,2020-10-05 19:21:52.540004,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
77,AHQOFHAIO7WSMGJK43TJ27CPUVBA,True,Excellent. I’d buy it again,Great quality and super cute,"September 29, 2019",Danielle ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQOFHAIO7WSMGJK43TJ27CPUVBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:52.543906,2020-10-05 19:21:52.692259,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
78,AF4X3HCTK52TI4UPIBUUXKX6VNBQ,True,Worth the buy!!!,The CUTEST toque. A must buy. Fits my 6month old perfect.,"September 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4X3HCTK52TI4UPIBUUXKX6VNBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:52.698115,2020-10-05 19:21:52.830851,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
79,AFKCOSVVSSJJQVS6NHUSZDIERF5Q,True,👍,Love so cute,"September 22, 2019",kelsey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKCOSVVSSJJQVS6NHUSZDIERF5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:52.834755,2020-10-05 19:21:52.965539,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
80,AFNOZRQ3EEJBLVSKI657B7QFZM4Q,True,That the size is right,My granddaughter is going to love her new hat. It’s just like the picture,"September 15, 2020",Susan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNOZRQ3EEJBLVSKI657B7QFZM4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.102337,2020-10-05 19:21:56.239953,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
81,AGX7PCJVZJ3UTBGVO4OHG5ONGQRQ,True,Great quality!,Was perfect! Exactly as seen in picture.,"December 13, 2018",SCurry,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGX7PCJVZJ3UTBGVO4OHG5ONGQRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.244833,2020-10-05 19:21:56.372689,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
82,AGS5OKPSXKIP65JZHQ5DZLNB2XSQ,True,Adorable!,Cozy and warm! Fit my 9 month old and its super stretchy so im sure it will fit next winter as well!,"December 28, 2018",Kaytlin Rybalka,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGS5OKPSXKIP65JZHQ5DZLNB2XSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.377571,2020-10-05 19:21:56.508352,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
83,AHJHSRBUSKY4LR4MN3BML2VYOFPA,True,Great price and quality.,Love this hat. It will fit a wide variety of ages. Great price as well.,"December 22, 2019",crystal Whitlock-upshaw,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJHSRBUSKY4LR4MN3BML2VYOFPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.513233,2020-10-05 19:21:56.663536,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
84,AEKLGCJXR3ZNHTUQG4VBDTL6FCAA,True,Ok,Doesn’t stay on my daughters head,"December 2, 2018",natasha,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKLGCJXR3ZNHTUQG4VBDTL6FCAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.668417,2020-10-05 19:21:56.800176,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
85,AEVZV7OG7PFJ5GTWHGZF66C56DGA,True,Fits adult head,I use it now as an adult so big!,"November 16, 2018",shan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVZV7OG7PFJ5GTWHGZF66C56DGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.804080,2020-10-05 19:21:56.932948,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
86,AG27KEFENYXM43IRXR4EOTETVCRA,True,Very cute,Fits,"June 23, 2019",Victoria,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG27KEFENYXM43IRXR4EOTETVCRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:56.937829,2020-10-05 19:21:57.087202,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
87,AHYLKAXIX24ULDBS3LRRQJSAMTJQ,True,Perfect for my 7,Perfect for my 7.5 month old who’s head is in the 97% and too big for infant hats lol. We love it.,"February 14, 2018",Smash,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYLKAXIX24ULDBS3LRRQJSAMTJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:57.092082,2020-10-05 19:21:57.221889,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
88,AEXMLHSF3KGGFYPLU7ARYHT62GPQ,True,Great hat!,"Warm, cute, fits perfect!","September 19, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXMLHSF3KGGFYPLU7ARYHT62GPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:57.226769,2020-10-05 19:21:57.362432,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
89,AE5NN2MF7FA4S7QBDVEV3R5AWBNA,True,Perfect fit for one year old,Perfect for our one year old! So cute!,"March 17, 2020",Denis & Jenna Papineau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5NN2MF7FA4S7QBDVEV3R5AWBNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:21:57.367312,2020-10-05 19:21:57.499072,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
90,AHXQZQZRSEDMTM4X4RZ3CMSIFOHA,True,Love it!,Got the toddler size for my 4 year old and it fits perfect! And warm,"January 14, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXQZQZRSEDMTM4X4RZ3CMSIFOHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:02.625268,2020-10-05 19:22:02.809761,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
91,AE33D6ERHKMLNL5B4MEEX5SSKBOA,True,As described,Super cute!,"January 15, 2020",Debra,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE33D6ERHKMLNL5B4MEEX5SSKBOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:02.814639,2020-10-05 19:22:02.941536,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
92,AFT6GEZ6Z5VCKUJSNKVO2BAVO66Q,True,Love this Carhartt beanie!,Love this toque! Got for my 14 month old and it fits perfect and is a hat she doesn’t try to rip off! Ordered it in two more colours.,"October 8, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFT6GEZ6Z5VCKUJSNKVO2BAVO66Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:02.946415,2020-10-05 19:22:03.102621,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
93,AE6EGAEPGRTPN7AJLD4V7NZCMCYA,True,good service,Good fit. My girls loved them.,"March 21, 2020",Quinn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6EGAEPGRTPN7AJLD4V7NZCMCYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.108477,2020-10-05 19:22:03.238284,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
94,AFK3UQMRXZOSCBVHTEJP6BDAP6PA,True,Great hat,Great hat. Fits my 2 year old daughter great with lots of room to grow as well. Would order again for sure.,"December 27, 2019",Matt Kennedy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFK3UQMRXZOSCBVHTEJP6BDAP6PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.243166,2020-10-05 19:22:03.372974,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
95,AGYXY3ZWLI6PYCMD7GU72L3COV2Q,True,Love love love it,"My kids get compliments everywhere we go
I want an adult one now","January 24, 2020",mindy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYXY3ZWLI6PYCMD7GU72L3COV2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.377852,2020-10-05 19:22:03.526203,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
96,AHJQPDELY5GISE6QQEYULAMZIR4Q,True,Love it!,Absolutely love this toque! It fits my 6 month old perfectly and has enough room on top to grow into! 10/10 would recommend,"September 20, 2020",Hannah Banman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJQPDELY5GISE6QQEYULAMZIR4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.531084,2020-10-05 19:22:03.662844,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
97,AGJFF7JGAY6BV4O2LPVCIKAOC4EQ,True,Dissatisfied with quality,"It was lopsided, probably a reject of the bunch and not a big deal but pretty noticable and disappointing.","December 4, 2019",leannetrinidad,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJFF7JGAY6BV4O2LPVCIKAOC4EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.667724,2020-10-05 19:22:03.795618,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
98,AH2FVJSCMG74LRTEIMPOUZFKMTQQ,True,Fit ok,Fits my one year old,"October 20, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2FVJSCMG74LRTEIMPOUZFKMTQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.801473,2020-10-05 19:22:03.953766,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
99,AHLMUQL7SO5DJHW36MBRIAHXRXXA,True,Comfortable,"I love it! Just what I expected, very happy with my purchase.","February 14, 2020",Zakary,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLMUQL7SO5DJHW36MBRIAHXRXXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:03.958646,2020-10-05 19:22:04.088453,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
100,AEG4XHVIXBYZ4NG544VMRQUHM7HQ,True,Warm hat,Nice warm hat with style,"November 27, 2018",Jonathan Campbell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEG4XHVIXBYZ4NG544VMRQUHM7HQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:06.246174,2020-10-05 19:22:06.384763,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
101,AHSVU2TFW54Y3KDD5J7J3CN5ZBKA,True,AMAZING!,Fits a good age range. Fits 6 months to 18 months and will be able to wear longer! Definitely worth it!,"March 5, 2020",Sarah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSVU2TFW54Y3KDD5J7J3CN5ZBKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:06.389643,2020-10-05 19:22:06.516523,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
102,AHP2IMH5PNOTCU6BC7RRB65GITVA,True,Cute,"My son looks super cute wearing this hat, and it’s snug enough that it stays on his head.","April 18, 2019",Ashley M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHP2IMH5PNOTCU6BC7RRB65GITVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:06.521403,2020-10-05 19:22:06.650235,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
103,AHRU4VTKNICB4UHOPADRBMLGEXEA,True,Fits small,"I bought this for my 7 month old and definitely is a baby toque and not a toddler, fits small. Seems to be be quality and soft.","December 10, 2018",Nicole,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRU4VTKNICB4UHOPADRBMLGEXEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:06.655115,2020-10-05 19:22:06.810341,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
104,AFFE6VTPA6SPHYDSPM44J2XEXHMA,True,fits perfectly.,"the quality and style of carhartt without the long peak of extra fabric on top of my head , thanks to the youth size.","October 2, 2020",patrick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFE6VTPA6SPHYDSPM44J2XEXHMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:06.815221,2020-10-05 19:22:06.946044,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
105,AF2PNB5HEQ3SHTXXPH6VQATDWPSA,True,Pretty colour - it gets a lot of compliments,would fit child or adult! Pretty colour - it gets a lot of compliments!,"March 31, 2018",Jennifer S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2PNB5HEQ3SHTXXPH6VQATDWPSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:06.950925,2020-10-05 19:22:07.079756,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
106,AGF4NLZVCJXQP5PAGMERHDBTYI3Q,True,Good quality and warm,WoW super quality and warm but it can fit to an adult,"January 27, 2020",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGF4NLZVCJXQP5PAGMERHDBTYI3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:07.084635,2020-10-05 19:22:07.237868,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
107,AGD5TIO2YEQZDNDPU25JV24BSATQ,True,Five Stars,Pink is her colour and she loves it,"March 14, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGD5TIO2YEQZDNDPU25JV24BSATQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:07.243723,2020-10-05 19:22:07.374507,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
