,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
108,AEL6YJSGBAOQB4CNTAUM3VE3D4WQ,True,Great,Great,"January 20, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEL6YJSGBAOQB4CNTAUM3VE3D4WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:07.380363,2020-10-05 19:22:07.510170,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
109,AFI2ZTALNAMMJY7L2RK3M75V7YUQ,True,Perfect for our Baby,Adorable and cozy. Great quality,"January 19, 2020",KB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFI2ZTALNAMMJY7L2RK3M75V7YUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:07.515051,2020-10-05 19:22:07.643967,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
110,AE62Q56K3E2J2TLBIG37J3KGVTHQ,True,Super adorable,Perfect for my daughter !!!,"November 16, 2019",Tiffany,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE62Q56K3E2J2TLBIG37J3KGVTHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:12.758881,2020-10-05 19:22:12.892592,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
111,AH6CKLE3QNNTE3MHKACJ6DEGAZAQ,True,Excellent toque,My daughter loves it.,"January 19, 2019",J.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6CKLE3QNNTE3MHKACJ6DEGAZAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:12.897474,2020-10-05 19:22:13.057536,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
112,AHCGDUZCHPBCLDPXOMXASZ3NJKLQ,True,"Beautiful, great quality!","This hat is just adorable! Excellent quality, fits great wi last a while. So pretty!","October 25, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCGDUZCHPBCLDPXOMXASZ3NJKLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.063392,2020-10-05 19:22:13.222481,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
113,AEU4E4WB56OSARJIXESSS4MQVBDQ,True,Great quality,Great quality as expected from Carhartt. The twins look adorable in their matching tuques!,"December 4, 2019",Jade,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEU4E4WB56OSARJIXESSS4MQVBDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.227359,2020-10-05 19:22:13.383520,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
114,AHFBBQMMHYEFVFJQYDJX73NQUQ4Q,True,Carhartt is the best!,"Great quality, quick shipping.","February 7, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFBBQMMHYEFVFJQYDJX73NQUQ4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.388398,2020-10-05 19:22:13.522110,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
115,AHVVILFHFBMZNITZ7ITVFVF4GWJQ,True,Not the colour shown,Colour not as shown- bought the baby pink but it’s the same shade as the bubblegum pink one also available,"October 29, 2019",Megan D,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVVILFHFBMZNITZ7ITVFVF4GWJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.526017,2020-10-05 19:22:13.680222,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
116,AGWP4DMYCP3PSCV3AL6D2VCVKM3Q,True,Top quality and fit size,"Perfect fit, good quality and fast shipping","November 21, 2019",Carl Morissette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWP4DMYCP3PSCV3AL6D2VCVKM3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.685102,2020-10-05 19:22:13.810029,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
117,AFGTKAVNIPMPXTWMQYCLWBTJ2AUA,True,Great deal,As described. Looks great!,"December 5, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGTKAVNIPMPXTWMQYCLWBTJ2AUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.814910,2020-10-05 19:22:13.947646,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
118,AHZSEBOCRQK242PEHUMLHBGGXKNQ,True,Great for the cold weather,Great for the cold Canadian weather,"December 13, 2018",Jordan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZSEBOCRQK242PEHUMLHBGGXKNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:13.952525,2020-10-05 19:22:14.112589,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
119,AFFDVE5V55GVZCTOSSWOD4Q2DCBA,True,Super cute and warm,My 2 1/2 year old loves this hat. Fits great,"December 29, 2019",Emily W,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFDVE5V55GVZCTOSSWOD4Q2DCBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:14.117469,2020-10-05 19:22:14.253133,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
120,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,True,Great quality for the a great price,Love this hat. Won’t fit my 4-year old for long though.,"December 28, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFDKSTEJA7CBLQUI3DZ5FS47MQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:20.394991,2020-10-05 19:22:20.535611,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
121,AFZRDUJDCKM2M6NPI5IS63HURE3A,True,Great beanie for kids,We love this beanie for our daughter! It’s soft and fits her perfectly and it’s so adorable !,"December 1, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZRDUJDCKM2M6NPI5IS63HURE3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:20.540492,2020-10-05 19:22:20.670299,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
122,AGXTGSLOOTVASKOT57VUGIU2M5XA,True,Nice quality.,Great quality fits great. Nice and warm.,"December 20, 2018",David,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXTGSLOOTVASKOT57VUGIU2M5XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:20.675180,2020-10-05 19:22:20.803036,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
123,AEZLMVWHBAPLXSUEIBL3TJ7U54RA,True,Love it!,This hat is sooo cute. I love it for my baby!,"May 25, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZLMVWHBAPLXSUEIBL3TJ7U54RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:20.807915,2020-10-05 19:22:20.967979,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
124,AEVDBW7XU6VFALK7AS2CETG74OAA,True,As expected,As expexted fit my big 18months old !,"November 22, 2019",MC P,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVDBW7XU6VFALK7AS2CETG74OAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:20.973835,2020-10-05 19:22:21.104620,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
125,AHKC3S367RCUMWLOTO6BRLJIK4WQ,True,sizings small,super nice but small! baught for our toddler & instead our 4 month old is wearing it ! st,"January 19, 2019",dan w,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHKC3S367RCUMWLOTO6BRLJIK4WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:21.110474,2020-10-05 19:22:21.245162,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
126,AHBUV4MNQNNFNOZS4OMLAUMSLAQQ,True,Alright,"Good quality, but narrow. Keeps falling off","January 9, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBUV4MNQNNFNOZS4OMLAUMSLAQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:21.250042,2020-10-05 19:22:21.415962,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
127,AEZS5SUSAK7UMSAFI5C6Q4IKLT2A,True,Exactly as described,True to size and washes up well!,"November 19, 2018",Chelsea Dore,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZS5SUSAK7UMSAFI5C6Q4IKLT2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:21.421827,2020-10-05 19:22:21.553577,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
128,AFMEHXX5ARHO6C3T5ULM676O3WUQ,True,"Good, quality toque.",Fit well.,"April 4, 2019",Gary j. Morin,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMEHXX5ARHO6C3T5ULM676O3WUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:21.558458,2020-10-05 19:22:21.692169,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
129,AEAG2TQNMMFKCCMJPISBR76OQKQA,True,Love this little hat!,Looks so cute on my 10 month old and I’m sure she’ll be able to use it for a few years.,"November 12, 2019",LO13,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAG2TQNMMFKCCMJPISBR76OQKQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:21.697050,2020-10-05 19:22:21.851257,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
130,AFQFIAZXTXIZBKNJVKSFZLMLJYNQ,True,Great,Perfect price for an actual carharrt hat and shipping was super fast,"September 24, 2019",Courtney McNeil,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQFIAZXTXIZBKNJVKSFZLMLJYNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.003095,2020-10-05 19:22:25.134855,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
131,AGPVZGKHWIOLMLJU7Q7VROC2A4MA,True,Comfy and Warm,Got some for the entire family. All fit as expected.,"January 17, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPVZGKHWIOLMLJU7Q7VROC2A4MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.139735,2020-10-05 19:22:25.267646,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
132,AFZD4G7TEF5M6CDWEGP2BLSDVGAA,True,Siza,Seemed to be made small,"November 18, 2019",Tara smith,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZD4G7TEF5M6CDWEGP2BLSDVGAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.272529,2020-10-05 19:22:25.426734,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
133,AG76VVMX2KPQ5NDQWHPSW3ZQAQXQ,True,Cute,"Very cute, fits my 4month old but a little big.. will be perfect for next winter","December 7, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG76VVMX2KPQ5NDQWHPSW3ZQAQXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.431613,2020-10-05 19:22:25.561422,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
134,AHVYAVLTBMLZ2GHJV2BQAADWPUIA,True,Just right,Daughter loves it,"July 17, 2019",Amber ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVYAVLTBMLZ2GHJV2BQAADWPUIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.566302,2020-10-05 19:22:25.695174,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
135,AGDZVJJRHWKYFHEOQ5N5ZWOB4WZQ,True,Fits my 7 month old great!,Fits my 7 month old daughter great. Better in person that it appears in the photo!,"December 12, 2018",✌,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDZVJJRHWKYFHEOQ5N5ZWOB4WZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.701030,2020-10-05 19:22:25.857190,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
136,AE6KCGJOKNQOQNJZ7THR4EQOO3QQ,True,Pink,"Fits perfect on my 4 month old , stretchable And extra room to grow with the baby","November 10, 2019",Taryn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6KCGJOKNQOQNJZ7THR4EQOO3QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.862070,2020-10-05 19:22:25.989925,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
137,AHJHHHNMHQVTSVZEDXFEZBX26BEA,True,"Super cute, warm hat.",Actually what was pictured.,"November 20, 2019",Erin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJHHHNMHQVTSVZEDXFEZBX26BEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:25.994806,2020-10-05 19:22:26.123667,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
138,AEY5FK6BXTY5OVAI3BT67SPWKAWA,True,Cute hats,Fits big but worth the purchase.,"January 8, 2019",Falynn ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEY5FK6BXTY5OVAI3BT67SPWKAWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:26.128547,2020-10-05 19:22:26.283732,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
139,AEZBOP6GWLRQDWVDICD5HKAI5SKQ,True,Great Quality,Fit my daughter great! Great quality and can’t beat the price for the quality.,"January 2, 2019",Alana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZBOP6GWLRQDWVDICD5HKAI5SKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:26.291573,2020-10-05 19:22:26.424274,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
140,AGU66WEQKUU2LHUBGVY5FO6Y3UDA,True,So cute,Nice fit.,"January 18, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU66WEQKUU2LHUBGVY5FO6Y3UDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:29.577838,2020-10-05 19:22:29.727209,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
141,AG45VCYHLC2FKVZCF7IRMKUOOTHQ,True,Fits small.,Love this! Fits small though.. the ‘Big Boy’ size fits my 2 year old perfectly.,"May 1, 2018",Riley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG45VCYHLC2FKVZCF7IRMKUOOTHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:29.732088,2020-10-05 19:22:29.864824,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
142,AEVLVKNHJXQIVOQNXRDRRHODO7ZQ,True,Warm and Super Cute,Perfect for my little one,"October 18, 2019",Jessica Seaton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVLVKNHJXQIVOQNXRDRRHODO7ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:29.869729,2020-10-05 19:22:30.003452,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
143,AG2JIEOTZRNKVFJXEX6DIKK6PJFQ,True,Super cute!,Super cute toque. Stays on her head well. Fits my 17 month old.,"January 5, 2020",Joni Wiebe Macnab,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2JIEOTZRNKVFJXEX6DIKK6PJFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.008332,2020-10-05 19:22:30.143019,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
144,AH4XNAVVSAIXNMOBMJVLYS62S32Q,True,perfect!!,love it,"December 16, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4XNAVVSAIXNMOBMJVLYS62S32Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.147899,2020-10-05 19:22:30.313819,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
145,AGPLL37ZGJKN62NTSMJLYQM4AMPA,True,ok,Shrinks quite a bit after wash,"September 30, 2020",Rechae,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPLL37ZGJKN62NTSMJLYQM4AMPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.318699,2020-10-05 19:22:30.449483,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
146,AEM32KK7224TJXYG5JWHIAJ22RCA,True,Very. Warm. &. Lite,Very warm,"December 29, 2019",Satpal,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEM32KK7224TJXYG5JWHIAJ22RCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.454363,2020-10-05 19:22:30.587098,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
147,AH3OS5ZBS2CKTS5PQLKDM7MRVIYA,True,Love!!!,Bought these toques for my sons. They love them. Great quality!,"November 17, 2018",Alla80,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3OS5ZBS2CKTS5PQLKDM7MRVIYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.592010,2020-10-05 19:22:30.723737,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
148,AFUFAVKWJ3Z4XEDK4LOSCZZJJWBQ,True,Great fit,Love it,"December 11, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUFAVKWJ3Z4XEDK4LOSCZZJJWBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.728650,2020-10-05 19:22:30.860377,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
149,AE3HMVTBGV42FWMYZS2OHY24A2WQ,True,Great,Fast delivery. Great price.,"December 25, 2018",trudeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE3HMVTBGV42FWMYZS2OHY24A2WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:30.865258,2020-10-05 19:22:30.998969,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
