,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
150,AHHGAJVV6IOEI7B5IWFCTKPGAP4Q,True,Would buy again and recommend.,Perfect for a 2 year old. Great buy.,"December 1, 2018", Steph ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHGAJVV6IOEI7B5IWFCTKPGAP4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:37.113820,2020-10-05 19:22:37.246556,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
151,AHGVTZBZLTQSTOB73F2ILL5QPEKQ,True,Slightly smaller then expected,Slightly small for my two year olds head,"November 1, 2018",Emilee,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGVTZBZLTQSTOB73F2ILL5QPEKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:37.251436,2020-10-05 19:22:37.419309,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
152,AH7W3E33K6UGXSWT4XOXMNZZR3SA,True,Five Stars,"Love everything Carhartt, great quality.
Hat fit perfect and is nice and warm.","January 11, 2018",sandy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7W3E33K6UGXSWT4XOXMNZZR3SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:37.424189,2020-10-05 19:22:37.553086,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
153,AGW4NZ2HDF7YRMRCW53E5JQ3J73Q,True,Great purchase,So cute on my 5 year old. Amazing price and really good quality,"November 17, 2018",Morganne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGW4NZ2HDF7YRMRCW53E5JQ3J73Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:37.557963,2020-10-05 19:22:37.695604,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
154,AHCLZ5A36NG7IR6ZGCZ6SXSNAJMA,True,Great price!,Great product!,"June 12, 2019",Cindy Ingram,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCLZ5A36NG7IR6ZGCZ6SXSNAJMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:37.699507,2020-10-05 19:22:37.882018,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
155,AFIN6SZH3OS5RBFGQSUT7LOFDRJA,True,Perfect,Awesome,"December 18, 2019",Rob,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIN6SZH3OS5RBFGQSUT7LOFDRJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:37.885927,2020-10-05 19:22:38.047938,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
156,AGRCQSLQQTS7BGVGF73GZDXHWXPA,True,"Cute, good fit",Fit our 7 month old daughter well with room to grow!,"January 6, 2019",Domenico,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRCQSLQQTS7BGVGF73GZDXHWXPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:38.053794,2020-10-05 19:22:38.231425,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
157,AF5WLS3SF3UZM53UBBOE577FIW6A,True,Best Buy ever!,This hat is ADORABLE! It fits my daughter perfectly!,"April 4, 2019",Steph,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5WLS3SF3UZM53UBBOE577FIW6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:38.236305,2020-10-05 19:22:38.381728,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
158,AH7O6MRUOLTSBVFHRTAPLDAOKO6Q,True,Fits great !,Love it ! My little girl wears this almost every day !!,"November 10, 2018",Mommy of 3 girls,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7O6MRUOLTSBVFHRTAPLDAOKO6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:38.386610,2020-10-05 19:22:38.531057,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
159,AF6EG3JVHWTAIXW2PENEKAQY5QNA,True,Loved it,"This was perfect for my babes, little big but he will grow.","December 11, 2019",Makayla,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6EG3JVHWTAIXW2PENEKAQY5QNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:38.534961,2020-10-05 19:22:38.717472,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
160,AF4GYNXLOLCRCYLPJYPUCI5RQT6A,True,Loved it.,Super cute and and warm,"October 22, 2018",Robyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4GYNXLOLCRCYLPJYPUCI5RQT6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:42.862769,2020-10-05 19:22:42.995580,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
161,AEFRR4PCPFPKVULQMT4BIIZ6G3LQ,True,Four Stars,"Super cute, was hoping it would fit my baby but much to tall","March 30, 2018",Haley-Rae,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFRR4PCPFPKVULQMT4BIIZ6G3LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.000426,2020-10-05 19:22:43.166345,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
162,AFXP44SKILIRQZACCKJFQRRS7GRA,True,Cute,Perfect fit,"September 24, 2019",Daniel Dowling,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXP44SKILIRQZACCKJFQRRS7GRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.171226,2020-10-05 19:22:43.301067,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
163,AEJDJLCVBKFUFKI3SV3HAL7IEMIA,True,So cute,Love this toque. So cute,"October 24, 2019",Robyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJDJLCVBKFUFKI3SV3HAL7IEMIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.305913,2020-10-05 19:22:43.433819,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
164,AEBDNGN7GVJWR65NUXUTEWB7UO7Q,True,Good quality,Fits my 2 1/2 year old perfect,"June 23, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBDNGN7GVJWR65NUXUTEWB7UO7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.438698,2020-10-05 19:22:43.566597,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
165,AEODCIQUYDBXD4CK6H3NQN4HT5JQ,True,Great seller,Awesome product,"October 13, 2019",Asad Saeed,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEODCIQUYDBXD4CK6H3NQN4HT5JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.572454,2020-10-05 19:22:43.735446,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
166,AHVIYBVJW6DAHYIPPVNIEXWCGL2A,True,Perfect,Fit perfectly,"February 5, 2019",Roxanne Dubois Belanger,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVIYBVJW6DAHYIPPVNIEXWCGL2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.741301,2020-10-05 19:22:43.874037,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
167,AHL3U45FFAO7H3YPPRO4KWCE7EGA,True,Warm and practical,"Great little hat, nice colour and fits well","November 3, 2019",Lizbeth McPhedran,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHL3U45FFAO7H3YPPRO4KWCE7EGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:43.878953,2020-10-05 19:22:44.009700,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
168,AFSRDWYQ27LLKNUS5QVBALT2ZQEQ,True,!!,Perfect!! will be ordering more :),"December 9, 2019",Ker,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSRDWYQ27LLKNUS5QVBALT2ZQEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:44.014582,2020-10-05 19:22:44.153175,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
169,AFX6D3N4PXZE2VA7RYZJXNBPYPJQ,True,Yes!,Love it!,"October 30, 2018",First time mama,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX6D3N4PXZE2VA7RYZJXNBPYPJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:44.158053,2020-10-05 19:22:44.288836,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
170,AGSN3PE4IY6RREVJZR3LI5NMSEZQ,True,Order size up,Fits very small,"January 5, 2020",Erin,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSN3PE4IY6RREVJZR3LI5NMSEZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:50.406355,2020-10-05 19:22:50.538150,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
171,AFXYHGABG66YN7DGXHCYHK7725VQ,True,Great!,Daughter loves it!,"November 6, 2019",Kady,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXYHGABG66YN7DGXHCYHK7725VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:50.543029,2020-10-05 19:22:50.671862,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
172,AGIW6F54J65KIIANX3X6DHT5YWVA,True,Bien,Très belle tuque,"February 14, 2020",Louis-philippe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIW6F54J65KIIANX3X6DHT5YWVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:50.676741,2020-10-05 19:22:50.804598,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
173,AHKTWEFHO5TI4UNPIKWTPMV6F6PA,True,Perfect,Perfect,"January 6, 2020",Mimi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHKTWEFHO5TI4UNPIKWTPMV6F6PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:50.809477,2020-10-05 19:22:50.938308,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
174,AHOIKU7MMRPYC26ELCLBCHJ6IYGA,True,Great fit,Hat fits and came as promised. Fits my 3 year old perfectly and very warm.,"November 14, 2018",ashleycunningham,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOIKU7MMRPYC26ELCLBCHJ6IYGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:50.943189,2020-10-05 19:22:51.112036,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
175,AFCFKG7Z2ZIXTW3TW4VRDKZ2XJDQ,True,Great purchase,Warm and adorable!,"November 2, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCFKG7Z2ZIXTW3TW4VRDKZ2XJDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:51.116916,2020-10-05 19:22:51.246771,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
176,AHJTJT5LMVVGYNCCBC4FFVA7V4OQ,True,Cute kids size hat to match ours,Cute hat fits 7 month old,"January 21, 2019",kody phillips,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJTJT5LMVVGYNCCBC4FFVA7V4OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:51.251652,2020-10-05 19:22:51.382435,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
177,AF6SKC37Q4C36YRJ2MJCW3SZP5PA,True,Fits great,Fits great,"September 24, 2020",L,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6SKC37Q4C36YRJ2MJCW3SZP5PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:51.387317,2020-10-05 19:22:51.549330,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
178,AFNGE72X3QZHVRQN2EHCGUXC6DRQ,True,Happy,Exactly As Described,"March 11, 2019",Julia Barge,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNGE72X3QZHVRQN2EHCGUXC6DRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:51.554244,2020-10-05 19:22:51.684087,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
179,AFJBDUYHQFR5AMJT6I47BBTVO57Q,True,Loved it.,Super cute!!,"January 6, 2020",Dianna Reed,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJBDUYHQFR5AMJT6I47BBTVO57Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:51.688935,2020-10-05 19:22:51.817820,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
180,AEHRETPP6NGLVLF6R56LNCLMKBYQ,True,Great hat,Good fit for my two yr old,"January 5, 2019",Samantha Lynch,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHRETPP6NGLVLF6R56LNCLMKBYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:56.937059,2020-10-05 19:22:57.071747,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
181,AGNQ3IJJ3MEFFNFRZRYRIXSGHGRQ,True,Exactly as looks and fits perfect,Fits perfect!,"September 27, 2019",Brittany Kragnes,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNQ3IJJ3MEFFNFRZRYRIXSGHGRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.075651,2020-10-05 19:22:57.205459,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
182,AHLL6O2B45K2623KHKIQAJ6NXBCQ,True,Good fitting,It was a perfect fit,"October 10, 2019",Shailee Latimer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLL6O2B45K2623KHKIQAJ6NXBCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.210338,2020-10-05 19:22:57.342098,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
183,AFXXS4QBUADAB22ESERFPRJO5ADQ,True,Good,Fits as expected.,"October 1, 2020",Collins Ofurum,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXXS4QBUADAB22ESERFPRJO5ADQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.347955,2020-10-05 19:22:57.476785,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
184,AFPJW6VHOBPKN7ZMKRZ43BYUYZHQ,True,.,Great fit,"December 4, 2019",Ashley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPJW6VHOBPKN7ZMKRZ43BYUYZHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.481666,2020-10-05 19:22:57.614402,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
185,AFT3WGB4IXSIC6DALF37KVXB3U7Q,True,Decent Hat,My son likes it.,"August 26, 2020",Jamie Wilton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFT3WGB4IXSIC6DALF37KVXB3U7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.619281,2020-10-05 19:22:57.783300,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
186,AG72WT3LGPDPB2KDF26IYHEI5XTQ,True,Perfect fit and very durable,Love it!!,"January 8, 2020",Tricia Farrell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG72WT3LGPDPB2KDF26IYHEI5XTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.787205,2020-10-05 19:22:57.914083,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
187,AEYI7QWHJFSUHBQNUOJXCB7M4O3A,True,Good,Good,"December 18, 2019",Charlene Hamelin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYI7QWHJFSUHBQNUOJXCB7M4O3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:57.918964,2020-10-05 19:22:58.084884,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
188,AHWTNY5GBZFOJS7ZAH5SEGVWFUUA,True,👍,👍,"December 29, 2018",Daniel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWTNY5GBZFOJS7ZAH5SEGVWFUUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:58.090739,2020-10-05 19:22:58.219621,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
189,AH5VN7K26S5AZBGCLKHPUZJ57MWA,False,Gay,I gave this hat to my son when he was bord 11 years later he told me he likes men,"November 20, 2019",Stoner Mom,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5VN7K26S5AZBGCLKHPUZJ57MWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:22:58.224500,2020-10-05 19:22:58.346501,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
190,AF2DXMPRT5HKC22R5JG5OSEDF6FQ,False,very small for a 8 month old,Could be larger,"January 9, 2020",onlineshopper,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2DXMPRT5HKC22R5JG5OSEDF6FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:23:03.469075,2020-10-05 19:23:03.633045,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
191,AH3FW77JNXLTLFIF3EC7UB3YZSOA,True,love it,such a cute little toque,"November 14, 2019",A.S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3FW77JNXLTLFIF3EC7UB3YZSOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:23:03.638930,2020-10-05 19:23:03.769683,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
192,AEUXT3P7HZNZKYWCCMDKT7PHNC2Q,True,Made smalll,Good quality,"November 15, 2019",Alain,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUXT3P7HZNZKYWCCMDKT7PHNC2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:23:03.774563,2020-10-05 19:23:03.903396,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
193,AGMFGLMKK4DFUIFHXMDGVGTPOZSA,True,Cute,Cute little toque,"December 11, 2019",Jason,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMFGLMKK4DFUIFHXMDGVGTPOZSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:23:03.907299,2020-10-05 19:23:04.073219,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
194,AEYD2632BGPU27OYED7SRGDEQE5A,True,Good quality! And warm!,Fits my 5 year old perfect love the bright color,"March 14, 2019",Mandi,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYD2632BGPU27OYED7SRGDEQE5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:23:04.078098,2020-10-05 19:23:04.206929,Carhartt Baby-Girls Acrylic Watch Hat Hat,No,25,B002G9UDYG,AEFDKSTEJA7CBLQUI3DZ5FS47MQQ,B017DZ30GK
